ambiguous_fraction,drawer_contradiction_median,drawer_preferred_fraction,drawer_support_median,drawer_support_p25,drawer_supported_frames,evidence_margin,high_confidence_drawer,label,original_frame_id,proposal_id,q_span_used_m,reason,sampled_points,seed_overlap_ratio,source_layer,static_contradiction_median,static_preferred_fraction,static_support_median,static_support_p25,static_supported_frames,target_frame_count,valid_pixels
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,208,frame_208_layer_5,0.3002295680213606,unknown_insufficient_evidence,222,0.0,5,1.0,0.0,0.0,0.0,0,22,222
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,208,frame_208_layer_9,0.3002295680213606,unknown_insufficient_evidence,106,0.0,9,1.0,0.0,0.0,0.0,0,22,106
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_11,0.3002295680213606,invalid_insufficient_depth,13,0.0,11,1.0,0.0,0.0,0.0,0,22,13
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_12,0.3002295680213606,invalid_insufficient_depth,11,0.0,12,1.0,0.0,0.0,0.0,0,22,11
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
0.75,1.0,0.25,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_14,0.3002295680213606,invalid_insufficient_depth,4,0.0,14,1.0,0.0,0.0,0.0,0,22,4
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,208,frame_208_layer_24,0.3002295680213606,unknown_insufficient_evidence,142,0.0,24,1.0,0.0,0.0,0.0,0,22,142
0.6883333333333334,0.9985549132947977,0.3016666666666667,0.001445086705202312,0.0,4,0.0028901734104045396,False,unknown,208,frame_208_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.01,0.0,0.0,0,22,2249
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.8935226264418811,0.001177856301531213,0.06654835847382432,0.9988221436984688,0.9842332155477032,4,-0.002355712603062443,False,unknown,208,frame_208_layer_28,0.3002295680213606,unknown_ambiguous,1127,0.0,28,0.0,0.03992901508429459,1.0,0.9848648648648649,5,22,1127
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
0.9767441860465116,1.0,0.023255813953488372,0.0,0.0,0,-0.7083333333333334,False,unknown,209,frame_209_layer_2,0.3002295680213606,unknown_insufficient_evidence,215,0.0,2,0.6458333333333334,0.0,0.3541666666666667,0.0,1,22,215
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,209,frame_209_layer_5,0.3002295680213606,unknown_insufficient_evidence,225,0.0,5,1.0,0.0,0.0,0.0,0,22,225
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_9,0.3002295680213606,invalid_insufficient_depth,94,0.0,9,1.0,0.0,0.0,0.0,0,22,94
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_11,0.3002295680213606,invalid_insufficient_depth,10,0.0,11,1.0,0.0,0.0,0.0,0,22,10
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_12,0.3002295680213606,invalid_insufficient_depth,12,0.0,12,1.0,0.0,0.0,0.0,0,22,12
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_14,0.3002295680213606,invalid_insufficient_depth,3,0.0,14,1.0,0.0,0.0,0.0,0,22,3
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,209,frame_209_layer_24,0.3002295680213606,unknown_insufficient_evidence,125,0.0,24,1.0,0.0,0.0,0.0,0,22,125
0.735,1.0,0.125,0.0,0.0,3,0.0,False,unknown,209,frame_209_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.14,0.0,0.0,1,22,2210
0.6684733514001807,0.0,0.1951219512195122,1.0,0.9059734513274337,4,0.006535947712418277,False,unknown,209,frame_209_layer_28,0.3002295680213606,unknown_ambiguous,1107,0.0,28,0.0032679738562091504,0.13640469738030714,0.9967320261437909,0.9066452338511162,5,22,1107
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-0.35074626865671643,False,unknown,210,frame_210_layer_2,0.3002295680213606,unknown_insufficient_evidence,209,0.0,2,0.8246268656716418,0.0,0.17537313432835822,0.0,1,22,209
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,210,frame_210_layer_5,0.3002295680213606,unknown_insufficient_evidence,223,0.0,5,1.0,0.0,0.0,0.0,0,22,223
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_9,0.3002295680213606,invalid_insufficient_depth,96,0.0,9,1.0,0.0,0.0,0.0,0,22,96
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_11,0.3002295680213606,invalid_insufficient_depth,9,0.0,11,1.0,0.0,0.0,0.0,0,22,9
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_12,0.3002295680213606,invalid_insufficient_depth,11,0.0,12,1.0,0.0,0.0,0.0,0,22,11
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
0.8,1.0,0.2,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_14,0.3002295680213606,invalid_insufficient_depth,5,0.0,14,1.0,0.0,0.0,0.0,0,22,5
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,210,frame_210_layer_24,0.3002295680213606,unknown_insufficient_evidence,140,0.0,24,1.0,0.0,0.0,0.0,0,22,140
0.7508333333333334,1.0,0.085,0.0,0.0,3,0.0,False,unknown,210,frame_210_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.16416666666666666,0.0,0.0,1,22,2218
0.6231343283582089,0.0,0.2453358208955224,1.0,0.94026284348865,5,0.0,False,unknown,210,frame_210_layer_28,0.3002295680213606,unknown_ambiguous,1072,0.0,28,0.0,0.13152985074626866,1.0,0.9405537459283387,5,22,1072
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-0.8442622950819673,False,unknown,211,frame_211_layer_2,0.3002295680213606,unknown_insufficient_evidence,188,0.0,2,0.5778688524590164,0.0,0.42213114754098363,0.0,2,22,188
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,211,frame_211_layer_5,0.3002295680213606,unknown_insufficient_evidence,215,0.0,5,1.0,0.0,0.0,0.0,0,22,215
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_9,0.3002295680213606,invalid_insufficient_depth,96,0.0,9,1.0,0.0,0.0,0.0,0,22,96
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
0.8333333333333334,1.0,0.08333333333333333,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_11,0.3002295680213606,invalid_insufficient_depth,12,0.0,11,1.0,0.08333333333333333,0.0,0.0,0,22,12
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_12,0.3002295680213606,invalid_insufficient_depth,11,0.0,12,1.0,0.0,0.0,0.0,0,22,11
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
0.75,1.0,0.25,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_14,0.3002295680213606,invalid_insufficient_depth,4,0.0,14,1.0,0.0,0.0,0.0,0,22,4
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,211,frame_211_layer_24,0.3002295680213606,unknown_insufficient_evidence,148,0.0,24,1.0,0.0,0.0,0.0,0,22,148
0.7033333333333334,1.0,0.07,0.0,0.0,2,0.0,False,unknown,211,frame_211_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.22666666666666666,0.0,0.0,1,22,2237
0.6038781163434903,0.0,0.2880886426592798,1.0,0.9183197199533255,4,0.0037878787878787845,False,unknown,211,frame_211_layer_28,0.3002295680213606,unknown_ambiguous,1083,0.0,28,0.001893939393939394,0.10803324099722991,0.9981060606060606,0.8373368586858686,5,22,1083
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-0.4155844155844155,False,unknown,212,frame_212_layer_2,0.3002295680213606,unknown_insufficient_evidence,147,0.0,2,0.7922077922077922,0.0,0.2077922077922078,0.1038961038961039,1,22,147
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,212,frame_212_layer_5,0.3002295680213606,unknown_insufficient_evidence,209,0.0,5,1.0,0.0,0.0,0.0,0,22,209
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_9,0.3002295680213606,invalid_insufficient_depth,86,0.0,9,1.0,0.0,0.0,0.0,0,22,86
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_11,0.3002295680213606,invalid_insufficient_depth,1,0.0,11,1.0,0.0,0.0,0.0,0,22,1
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_12,0.3002295680213606,invalid_insufficient_depth,12,0.0,12,1.0,0.0,0.0,0.0,0,22,12
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_14,0.0,invalid_insufficient_depth,0,0.0,14,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,212,frame_212_layer_24,0.3002295680213606,unknown_insufficient_evidence,102,0.0,24,1.0,0.0,0.0,0.0,0,22,102
0.745,0.9985544786096257,0.0825,0.0014455213903743316,0.0,1,0.0028910427807486982,False,unknown,212,frame_212_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.1725,0.0,0.0,2,22,2211
1.0,0.0,0.0,1.0,1.0,2,0.0,False,unknown,212,frame_212_layer_28,0.3002295680213606,unknown_ambiguous,985,0.0,28,0.0,0.0,1.0,1.0,2,22,985
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_0,0.0,invalid_insufficient_depth,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_1,0.0,invalid_insufficient_depth,0,0.0,1,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_2,0.3002295680213606,invalid_insufficient_depth,11,0.0,2,1.0,0.0,0.0,0.0,0,22,11
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_3,0.0,invalid_insufficient_depth,0,0.0,3,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_4,0.0,invalid_insufficient_depth,0,0.0,4,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,213,frame_213_layer_5,0.3002295680213606,unknown_insufficient_evidence,199,0.0,5,1.0,0.0,0.0,0.0,0,22,199
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_6,0.0,invalid_insufficient_depth,0,0.0,6,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_9,0.3002295680213606,invalid_insufficient_depth,12,0.0,9,1.0,0.0,0.0,0.0,0,22,12
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_10,0.0,invalid_insufficient_depth,0,0.0,10,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_11,0.0,invalid_insufficient_depth,0,0.0,11,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_12,0.3002295680213606,invalid_insufficient_depth,5,0.0,12,1.0,0.0,0.0,0.0,0,22,5
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_13,0.0,invalid_insufficient_depth,0,0.0,13,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_14,0.0,invalid_insufficient_depth,0,0.0,14,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,213,frame_213_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,213,frame_213_layer_24,0.3002295680213606,unknown_insufficient_evidence,105,0.0,24,1.0,0.0,0.0,0.0,0,22,105
0.6366666666666667,0.9984871406959153,0.025,0.0015128593040847202,0.0,1,0.00302571860816947,False,unknown,213,frame_213_layer_25,0.3002295680213606,unknown_seed_geometry_conflict,1200,1.0,25,1.0,0.3383333333333333,0.0,0.0,1,22,2097
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,213,frame_213_layer_28,0.3002295680213606,unknown_insufficient_evidence,814,0.0,28,1.0,0.0,0.0,0.0,0,22,814
