ambiguous_fraction,drawer_contradiction_median,drawer_preferred_fraction,drawer_support_median,drawer_support_p25,drawer_supported_frames,evidence_margin,high_confidence_drawer,label,original_frame_id,proposal_id,q_span_used_m,reason,sampled_points,seed_overlap_ratio,source_layer,static_contradiction_median,static_preferred_fraction,static_support_median,static_support_p25,static_supported_frames,target_frame_count,valid_pixels
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,206,frame_206_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.9291666666666667,0.010385725641132913,0.0,0.9896142743588671,0.9242282374304847,22,-0.020771451282265874,False,unknown,206,frame_206_layer_28,0.2996387806033801,unknown_ambiguous,1200,0.0,28,0.0,0.07083333333333333,1.0,1.0,22,22,3797
1.0,0.0,0.0,1.0,1.0,17,0.0,False,unknown,207,frame_207_layer_0,0.3002295680213606,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,1905
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,207,frame_207_layer_1,0.3002295680213606,unknown_insufficient_evidence,320,0.0,1,0.0,0.0,1.0,1.0,11,22,320
0.16589147286821707,0.0,0.834108527131783,1.0,1.0,5,1.8407274412139465,True,drawer,207,frame_207_layer_2,0.3002295680213606,drawer_region_geometry_revealed,645,0.0,2,0.9203637206069732,0.0,0.07963627939302675,0.004120879120879121,0,22,645
1.0,0.0,0.0,1.0,1.0,5,0.0,False,unknown,207,frame_207_layer_3,0.3002295680213606,unknown_ambiguous,110,0.0,3,0.0,0.0,1.0,1.0,10,22,110
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_4,0.3002295680213606,invalid_insufficient_depth,46,0.0,4,1.0,0.0,0.0,0.0,0,22,46
0.78125,0.0,0.21875,1.0,1.0,1,2.0,False,unknown,207,frame_207_layer_5,0.3002295680213606,unknown_insufficient_evidence,224,0.0,5,1.0,0.0,0.0,0.0,0,22,224
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,207,frame_207_layer_6,0.3002295680213606,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,22,1956
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.3181818181818182,0.0,0.6818181818181818,1.0,1.0,9,1.730603448275862,True,drawer,207,frame_207_layer_9,0.3002295680213606,drawer_region_geometry_revealed,176,0.0,9,0.865301724137931,0.0,0.13469827586206895,0.0,5,22,176
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,207,frame_207_layer_10,0.3002295680213606,unknown_ambiguous,459,0.0,10,0.0,0.0,1.0,1.0,4,22,459
0.5182341650671785,0.0,0.4817658349328215,1.0,1.0,10,1.6119402985074627,True,drawer,207,frame_207_layer_11,0.3002295680213606,drawer_region_geometry_revealed,521,0.0,11,0.8059701492537313,0.0,0.19402985074626866,0.1406853281853282,7,22,521
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,207,frame_207_layer_12,0.3002295680213606,invalid_insufficient_depth,79,0.0,12,0.0,0.0,1.0,1.0,8,22,79
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,invalid,207,frame_207_layer_13,0.3002295680213606,invalid_insufficient_depth,46,0.0,13,0.0,0.0,1.0,1.0,2,22,46
0.0,0.0,1.0,1.0,1.0,8,0.8122171945701357,False,invalid,207,frame_207_layer_14,0.3002295680213606,invalid_insufficient_depth,37,0.0,14,0.4061085972850679,0.0,0.5938914027149321,0.3173076923076923,2,22,37
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_16,0.0,invalid_insufficient_depth,0,0.0,16,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,207,frame_207_layer_24,0.3002295680213606,unknown_insufficient_evidence,178,0.0,24,0.0,0.0,1.0,1.0,22,22,178
0.16,0.11044000152911043,0.84,0.8895599984708895,0.8751483855650523,22,1.779119996941779,True,drawer,207,frame_207_layer_25,0.3002295680213606,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,22,2518
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,207,frame_207_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.9291666666666667,0.010032606683658213,0.0,0.9899673933163418,0.9282372754491018,22,-0.02006521336731637,False,unknown,207,frame_207_layer_28,0.3002295680213606,unknown_ambiguous,1200,0.0,28,0.0,0.07083333333333333,1.0,1.0,22,22,3786
1.0,0.0,0.0,1.0,1.0,15,0.0,False,unknown,208,frame_208_layer_0,0.3002295680213606,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,2098
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,208,frame_208_layer_1,0.3002295680213606,unknown_insufficient_evidence,343,0.0,1,0.0,0.0,1.0,1.0,11,22,343
0.15838509316770186,0.0,0.8416149068322981,1.0,1.0,5,1.8436563436563436,True,drawer,208,frame_208_layer_2,0.3002295680213606,drawer_region_geometry_revealed,644,0.0,2,0.9218281718281718,0.0,0.07817182817182816,0.003605769230769231,0,22,644
1.0,0.0,0.0,1.0,1.0,7,0.0,False,unknown,208,frame_208_layer_3,0.3002295680213606,unknown_ambiguous,101,0.0,3,0.0,0.0,1.0,1.0,11,22,101
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_4,0.3002295680213606,invalid_insufficient_depth,4,0.0,4,1.0,0.0,0.0,0.0,0,22,4
0.7838983050847458,0.0,0.21610169491525424,1.0,1.0,1,2.0,False,unknown,208,frame_208_layer_5,0.3002295680213606,unknown_insufficient_evidence,236,0.0,5,1.0,0.0,0.0,0.0,0,22,236
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,208,frame_208_layer_6,0.3002295680213606,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,22,1849
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.2727272727272727,0.0,0.7272727272727273,1.0,1.0,9,1.7270322694410156,True,drawer,208,frame_208_layer_9,0.3002295680213606,drawer_region_geometry_revealed,176,0.0,9,0.8635161347205078,0.0,0.13648386527949216,0.0,5,22,176
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,208,frame_208_layer_10,0.3002295680213606,unknown_ambiguous,405,0.0,10,0.0,0.0,1.0,1.0,4,22,405
0.50390625,0.0,0.49609375,1.0,1.0,10,1.6,True,drawer,208,frame_208_layer_11,0.3002295680213606,drawer_region_geometry_revealed,512,0.0,11,0.8,0.0,0.2,0.12900130196641824,7,22,512
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,208,frame_208_layer_12,0.3002295680213606,invalid_insufficient_depth,77,0.0,12,0.0,0.0,1.0,1.0,8,22,77
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_13,0.3002295680213606,invalid_insufficient_depth,26,0.0,13,1.0,0.0,0.0,0.0,0,22,26
0.0,0.0,1.0,1.0,1.0,8,1.5454545454545454,False,invalid,208,frame_208_layer_14,0.3002295680213606,invalid_insufficient_depth,45,0.0,14,0.7727272727272727,0.0,0.22727272727272727,0.0,1,22,45
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,1,0.0,False,unknown,208,frame_208_layer_24,0.3002295680213606,unknown_insufficient_evidence,172,0.0,24,0.0,0.0,1.0,1.0,22,22,172
0.15416666666666667,0.1075597554196776,0.8458333333333333,0.8924402445803225,0.8792020048041389,22,1.784880489160645,True,drawer,208,frame_208_layer_25,0.3002295680213606,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,22,2568
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,208,frame_208_layer_26,0.0,invalid_insufficient_depth,0,0.0,26,1.0,0.0,0.0,0.0,0,0,0
0.9283333333333333,0.007356520798398875,0.0,0.9926434792016011,0.9275610749185668,22,-0.01471304159679776,False,unknown,208,frame_208_layer_28,0.3002295680213606,unknown_ambiguous,1200,0.0,28,0.0,0.07166666666666667,1.0,1.0,22,22,3707
1.0,0.0,0.0,1.0,1.0,19,0.0,False,unknown,209,frame_209_layer_0,0.3002295680213606,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,2019
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,209,frame_209_layer_1,0.3002295680213606,unknown_insufficient_evidence,345,0.0,1,0.0,0.0,1.0,1.0,11,22,345
0.17638036809815952,0.0,0.8236196319018405,1.0,1.0,5,1.8514839491217443,True,drawer,209,frame_209_layer_2,0.3002295680213606,drawer_region_geometry_revealed,652,0.0,2,0.9257419745608721,0.0,0.0742580254391278,0.0,0,22,652
1.0,0.0,0.0,1.0,1.0,8,0.0,False,unknown,209,frame_209_layer_3,0.3002295680213606,unknown_ambiguous,105,0.0,3,0.0,0.0,1.0,1.0,10,22,105
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_4,0.3002295680213606,invalid_insufficient_depth,72,0.0,4,1.0,0.0,0.0,0.0,0,22,72
0.7975206611570248,0.0,0.2024793388429752,1.0,1.0,1,2.0,False,unknown,209,frame_209_layer_5,0.3002295680213606,unknown_insufficient_evidence,242,0.0,5,1.0,0.0,0.0,0.0,0,22,242
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,209,frame_209_layer_6,0.3002295680213606,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,22,1865
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.3388888888888889,0.0,0.6611111111111111,1.0,1.0,8,1.6923701298701297,True,drawer,209,frame_209_layer_9,0.3002295680213606,drawer_region_geometry_revealed,180,0.0,9,0.8461850649350648,0.0,0.15381493506493507,0.0,5,22,180
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,209,frame_209_layer_10,0.3002295680213606,unknown_ambiguous,443,0.0,10,0.0,0.0,1.0,1.0,4,22,443
0.5020408163265306,0.0,0.49795918367346936,1.0,1.0,10,1.4690265486725664,True,drawer,209,frame_209_layer_11,0.3002295680213606,drawer_region_geometry_revealed,490,0.0,11,0.7345132743362832,0.0,0.26548672566371684,0.1263537906137184,8,22,490
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,209,frame_209_layer_12,0.3002295680213606,invalid_insufficient_depth,72,0.0,12,0.0,0.0,1.0,1.0,8,22,72
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_13,0.3002295680213606,invalid_insufficient_depth,28,0.0,13,1.0,0.0,0.0,0.0,0,22,28
0.0,0.0,1.0,1.0,1.0,8,1.507936507936508,False,invalid,209,frame_209_layer_14,0.3002295680213606,invalid_insufficient_depth,45,0.0,14,0.753968253968254,0.0,0.24603174603174602,0.011904761904761904,2,22,45
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,209,frame_209_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,209,frame_209_layer_24,0.3002295680213606,unknown_insufficient_evidence,160,0.0,24,0.0,0.0,1.0,1.0,22,22,160
0.15416666666666667,0.1063064320411874,0.8458333333333333,0.8936935679588126,0.8789189792914959,22,1.7873871359176252,True,drawer,209,frame_209_layer_25,0.3002295680213606,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,22,2559
0.9316666666666666,0.011090160439208997,0.0,0.988909839560791,0.9443877551020409,22,-0.022180320878417925,False,unknown,209,frame_209_layer_28,0.3002295680213606,unknown_ambiguous,1200,0.0,28,0.0,0.06833333333333333,1.0,1.0,22,22,3674
1.0,0.0,0.0,1.0,1.0,17,0.0,False,unknown,210,frame_210_layer_0,0.3002295680213606,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,2444
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,210,frame_210_layer_1,0.3002295680213606,unknown_insufficient_evidence,337,0.0,1,0.0,0.0,1.0,1.0,11,22,337
0.17972350230414746,0.0,0.8202764976958525,1.0,1.0,5,1.8650205761316871,True,drawer,210,frame_210_layer_2,0.3002295680213606,drawer_region_geometry_revealed,651,0.0,2,0.9325102880658436,0.0,0.06748971193415639,0.0,0,22,651
1.0,0.0,0.0,1.0,1.0,7,0.0,False,unknown,210,frame_210_layer_3,0.3002295680213606,unknown_ambiguous,108,0.0,3,0.0,0.0,1.0,1.0,11,22,108
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,210,frame_210_layer_4,0.3002295680213606,unknown_insufficient_evidence,108,0.0,4,1.0,0.0,0.0,0.0,0,22,108
0.7672413793103449,0.0,0.23275862068965517,1.0,1.0,1,2.0,False,unknown,210,frame_210_layer_5,0.3002295680213606,unknown_insufficient_evidence,232,0.0,5,1.0,0.0,0.0,0.0,0,22,232
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,210,frame_210_layer_6,0.3002295680213606,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,22,1935
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.2916666666666667,0.0,0.7083333333333334,1.0,1.0,9,1.7167288157387168,True,drawer,210,frame_210_layer_9,0.3002295680213606,drawer_region_geometry_revealed,168,0.0,9,0.8583644078693584,0.0,0.14163559213064164,0.0,5,22,168
1.0,0.0,0.0,1.0,1.0,3,0.0,False,unknown,210,frame_210_layer_10,0.3002295680213606,unknown_ambiguous,449,0.0,10,0.0,0.0,1.0,1.0,4,22,449
0.5334608030592735,0.0,0.4665391969407266,1.0,1.0,10,1.5327102803738317,True,drawer,210,frame_210_layer_11,0.3002295680213606,drawer_region_geometry_revealed,523,0.0,11,0.7663551401869159,0.0,0.2336448598130841,0.14939024390243902,8,22,523
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,210,frame_210_layer_12,0.3002295680213606,invalid_insufficient_depth,69,0.0,12,0.0,0.0,1.0,1.0,8,22,69
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_13,0.3002295680213606,invalid_insufficient_depth,19,0.0,13,1.0,0.0,0.0,0.0,0,22,19
0.0,0.0,1.0,1.0,1.0,8,1.5625,False,invalid,210,frame_210_layer_14,0.3002295680213606,invalid_insufficient_depth,41,0.0,14,0.78125,0.0,0.21875,0.0,2,22,41
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,210,frame_210_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,0.0,0.0,1.0,1.0,1,0.0,False,unknown,210,frame_210_layer_24,0.3002295680213606,unknown_insufficient_evidence,167,0.0,24,0.0,0.0,1.0,1.0,22,22,167
0.14666666666666667,0.09823625498831752,0.8533333333333334,0.9017637450116824,0.8868574051407588,22,1.8035274900233649,True,drawer,210,frame_210_layer_25,0.3002295680213606,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,22,2588
0.9316666666666666,0.009168640206960177,0.0,0.9908313597930398,0.9411183459676353,22,-0.018337280413920354,False,unknown,210,frame_210_layer_28,0.3002295680213606,unknown_ambiguous,1200,0.0,28,0.0,0.06833333333333333,1.0,1.0,22,22,3672
1.0,0.0,0.0,1.0,1.0,18,0.0,False,unknown,211,frame_211_layer_0,0.3002295680213606,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,2500
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,211,frame_211_layer_1,0.3002295680213606,unknown_insufficient_evidence,334,0.0,1,0.0,0.0,1.0,1.0,11,22,334
0.1492776886035313,0.0,0.8507223113964687,1.0,1.0,5,1.8804895276702904,True,drawer,211,frame_211_layer_2,0.3002295680213606,drawer_region_geometry_revealed,623,0.0,2,0.9402447638351452,0.0,0.059755236164854744,0.0,0,22,623
1.0,0.0,0.0,1.0,1.0,8,0.0,False,unknown,211,frame_211_layer_3,0.3002295680213606,unknown_ambiguous,113,0.0,3,0.0,0.0,1.0,1.0,11,22,113
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,211,frame_211_layer_4,0.3002295680213606,unknown_insufficient_evidence,166,0.0,4,1.0,0.0,0.0,0.0,0,22,166
0.8240343347639485,0.0,0.1759656652360515,1.0,1.0,1,2.0,False,unknown,211,frame_211_layer_5,0.3002295680213606,unknown_insufficient_evidence,233,0.0,5,1.0,0.0,0.0,0.0,0,22,233
1.0,0.0,0.0,1.0,1.0,14,0.0,False,unknown,211,frame_211_layer_6,0.3002295680213606,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,22,2042
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.2958579881656805,0.0,0.7041420118343196,1.0,1.0,9,1.6854008930304796,True,drawer,211,frame_211_layer_9,0.3002295680213606,drawer_region_geometry_revealed,169,0.0,9,0.8427004465152398,0.0,0.15729955348476024,0.0,5,22,169
1.0,0.0,0.0,1.0,1.0,3,0.0,False,unknown,211,frame_211_layer_10,0.3002295680213606,unknown_ambiguous,445,0.0,10,0.0,0.0,1.0,1.0,4,22,445
0.5344827586206896,0.0,0.46551724137931033,1.0,1.0,10,1.5660377358490567,True,drawer,211,frame_211_layer_11,0.3002295680213606,drawer_region_geometry_revealed,522,0.0,11,0.7830188679245284,0.0,0.2169811320754717,0.1365822536317236,8,22,522
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,211,frame_211_layer_12,0.3002295680213606,invalid_insufficient_depth,61,0.0,12,0.0,0.0,1.0,1.0,8,22,61
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_13,0.3002295680213606,invalid_insufficient_depth,22,0.0,13,1.0,0.0,0.0,0.0,0,22,22
0.0,0.0,1.0,1.0,1.0,7,1.1333333333333333,False,invalid,211,frame_211_layer_14,0.3002295680213606,invalid_insufficient_depth,41,0.0,14,0.5666666666666667,0.0,0.43333333333333335,0.0,2,22,41
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,211,frame_211_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,211,frame_211_layer_24,0.3002295680213606,unknown_insufficient_evidence,181,0.0,24,0.0,0.0,1.0,1.0,22,22,181
0.15916666666666668,0.1105067219398094,0.8408333333333333,0.8894932780601905,0.8794781835252261,22,1.778986556120381,True,drawer,211,frame_211_layer_25,0.3002295680213606,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,22,2615
0.9266666666666666,0.009669081774585316,0.0,0.9903309182254146,0.9410508782556026,22,-0.019338163549170728,False,unknown,211,frame_211_layer_28,0.3002295680213606,unknown_ambiguous,1200,0.0,28,0.0,0.07333333333333333,1.0,1.0,22,22,3647
1.0,0.0,0.0,1.0,1.0,20,0.0,False,unknown,212,frame_212_layer_0,0.3002295680213606,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,2732
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,212,frame_212_layer_1,0.3002295680213606,unknown_insufficient_evidence,341,0.0,1,0.0,0.0,1.0,1.0,11,22,341
0.152276295133438,0.0,0.847723704866562,1.0,1.0,5,1.8466567216567218,True,drawer,212,frame_212_layer_2,0.3002295680213606,drawer_region_geometry_revealed,637,0.0,2,0.9233283608283609,0.0,0.07667163917163917,0.0,0,22,637
1.0,0.0,0.0,1.0,1.0,7,0.0,False,unknown,212,frame_212_layer_3,0.3002295680213606,unknown_ambiguous,103,0.0,3,0.0,0.0,1.0,1.0,11,22,103
1.0,1.0,0.0,0.0,0.0,0,0.0,False,unknown,212,frame_212_layer_4,0.3002295680213606,unknown_insufficient_evidence,128,0.0,4,1.0,0.0,0.0,0.0,0,22,128
0.8027522935779816,0.0,0.19724770642201836,1.0,1.0,1,2.0,False,unknown,212,frame_212_layer_5,0.3002295680213606,unknown_insufficient_evidence,218,0.0,5,1.0,0.0,0.0,0.0,0,22,218
1.0,0.0,0.0,1.0,1.0,13,0.0,False,unknown,212,frame_212_layer_6,0.3002295680213606,unknown_ambiguous,1200,0.0,6,0.0,0.0,1.0,1.0,14,22,2216
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_7,0.0,invalid_insufficient_depth,0,0.0,7,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_8,0.0,invalid_insufficient_depth,0,0.0,8,1.0,0.0,0.0,0.0,0,0,0
0.26785714285714285,0.0,0.7321428571428571,1.0,1.0,9,1.6697836450311698,True,drawer,212,frame_212_layer_9,0.3002295680213606,drawer_region_geometry_revealed,168,0.0,9,0.8348918225155849,0.0,0.1651081774844151,0.0,5,22,168
1.0,0.0,0.0,1.0,1.0,4,0.0,False,unknown,212,frame_212_layer_10,0.3002295680213606,unknown_ambiguous,396,0.0,10,0.0,0.0,1.0,1.0,4,22,396
0.5387840670859538,0.0,0.4612159329140461,1.0,1.0,10,1.4285714285714286,True,drawer,212,frame_212_layer_11,0.3002295680213606,drawer_region_geometry_revealed,477,0.0,11,0.7142857142857143,0.0,0.2857142857142857,0.1526202880784554,8,22,477
1.0,0.0,0.0,1.0,1.0,4,0.0,False,invalid,212,frame_212_layer_12,0.3002295680213606,invalid_insufficient_depth,68,0.0,12,0.0,0.0,1.0,1.0,8,22,68
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_13,0.3002295680213606,invalid_insufficient_depth,25,0.0,13,1.0,0.0,0.0,0.0,0,22,25
0.0,0.0,1.0,1.0,1.0,8,1.2,False,invalid,212,frame_212_layer_14,0.3002295680213606,invalid_insufficient_depth,40,0.0,14,0.6,0.0,0.4,0.0,2,22,40
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_15,0.0,invalid_insufficient_depth,0,0.0,15,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_19,0.0,invalid_insufficient_depth,0,0.0,19,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,0.0,False,invalid,212,frame_212_layer_23,0.0,invalid_insufficient_depth,0,0.0,23,1.0,0.0,0.0,0.0,0,0,0
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,212,frame_212_layer_24,0.3002295680213606,unknown_insufficient_evidence,127,0.0,24,0.0,0.0,1.0,1.0,21,22,127
0.15,0.1031807282048455,0.85,0.8968192717951545,0.8822420319140164,22,1.793638543590309,True,drawer,212,frame_212_layer_25,0.3002295680213606,drawer_region_geometry_with_seed,1200,1.0,25,1.0,0.0,0.0,0.0,0,22,2576
0.93,0.007737556561085972,0.0,0.992262443438914,0.9424208562289839,22,-0.01547511312217198,False,unknown,212,frame_212_layer_28,0.3002295680213606,unknown_ambiguous,1200,0.0,28,0.0,0.07,1.0,1.0,22,22,3587
1.0,0.0,0.0,1.0,1.0,17,0.0,False,unknown,213,frame_213_layer_0,0.3002295680213606,unknown_ambiguous,1200,0.0,0,0.0,0.0,1.0,1.0,22,22,3542
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,213,frame_213_layer_1,0.3002295680213606,unknown_insufficient_evidence,339,0.0,1,0.0,0.0,1.0,1.0,11,22,339
0.14897260273972604,0.0,0.851027397260274,1.0,1.0,5,1.8717160701893527,True,drawer,213,frame_213_layer_2,0.3002295680213606,drawer_region_geometry_revealed,584,0.0,2,0.9358580350946764,0.0,0.06414196490532369,0.0,0,22,584
1.0,0.0,0.0,1.0,1.0,5,0.0,False,invalid,213,frame_213_layer_3,0.3002295680213606,invalid_insufficient_depth,90,0.0,3,0.0,0.0,1.0,1.0,10,22,90
1.0,1.0,0.0,0.0,0.0,0,-2.0,False,unknown,213,frame_213_layer_4,0.3002295680213606,unknown_insufficient_evidence,289,0.0,4,0.0,0.0,1.0,1.0,1,22,289
